x(1,1) = 0 
x(216,13) = 0 
x(217,43) = 0 
x(218,43) = 0 
x(219,43) = 0 
x(220,36) = 0 
x(221,22) = 0 
x(222,42) = 0 
x(223,17) = 0 
x(224,33) = 0 
x(225,19) = 1 
x(226,41) = 0 
x(227,18) = 0 
x(228,31) = 0 
x(229,37) = 0 
x(230,12) = 0 
x(231,25) = 0 
x(232,16) = 0 
x(233,26) = 1 
x(234,23) = 1 
x(235,37) = 0 
x(236,9) = 0 
x(237,43) = 1 
x(238,24) = 1 
x(239,3) = 0 
x(240,28) = 0 
x(241,50) = 0 
x(242,8) = 0 
x(243,49) = 0 
x(244,47) = 0 
x(245,12) = 0 
x(246,12) = 1 
x(247,7) = 1 
x(248,34) = 1 
x(249,20) = 0 
x(250,28) = 1 
x(251,45) = 0 
x(252,15) = 1 
x(253,8) = 0 
x(254,29) = 0 
x(255,45) = 1 
x(256,42) = 0 
x(257,14) = 0 
x(258,42) = 0 
x(259,21) = 0 
x(260,40) = 1 
x(261,1) = 0 
x(262,25) = 0 
x(263,28) = 0 
x(264,41) = 1 
x(265,37) = 0 
x(266,43) = 0 
x(267,4) = 0 
x(268,5) = 0 
x(269,37) = 0 
x(270,11) = 1 
x(271,15) = 0 
x(272,4) = 1 
x(273,2) = 1 
x(274,16) = 0 
x(275,29) = 0 
x(276,50) = 0 
x(277,33) = 1 
x(278,14) = 0 
x(279,35) = 1 
x(280,49) = 1 
x(281,22) = 0 
x(282,31) = 0 
x(283,16) = 0 
x(284,50) = 0 
x(285,28) = 1 
x(286,2) = 1 
x(287,29) = 1 
x(288,18) = 1 
x(289,25) = 0 
x(290,19) = 0 
x(291,37) = 0 
x(292,13) = 0 
x(293,24) = 0 
x(294,29) = 0 
x(295,29) = 0 
x(296,7) = 0 
x(297,50) = 0 
x(298,3) = 1 
x(299,45) = 0 
x(300,6) = 0 
x(301,1) = 0 
x(302,45) = 0 
x(303,6) = 1 
x(304,5) = 1 
x(305,48) = 0 
x(306,24) = 0 
x(307,23) = 1 
x(308,11) = 0 
x(309,6) = 0 
x(310,44) = 0 
x(311,25) = 1 
x(312,9) = 0 
x(313,37) = 1 
x(314,10) = 1 
x(315,27) = 0 
x(316,47) = 0 
x(317,46) = 1 
x(318,25) = 1 
x(319,2) = 0 
x(320,41) = 0 
x(321,20) = 0 
x(322,11) = 0 
x(323,48) = 0 
x(324,40) = 0 
x(325,8) = 0 
x(326,41) = 0 
x(327,9) = 0 
x(328,10) = 0 
x(329,22) = 0 
x(330,41) = 0 
x(331,1) = 0 
x(332,11) = 1 
x(333,3) = 0 
x(334,20) = 0 
x(335,7) = 0 
x(336,44) = 1 
x(337,36) = 0 
x(338,36) = 0 
x(339,7) = 1 
x(340,31) = 0 
x(341,5) = 1 
x(342,33) = 0 
x(343,40) = 0 
x(344,2) = 0 
x(345,11) = 0 
x(346,16) = 0 
x(347,33) = 1 
x(348,26) = 0 
x(349,35) = 1 
x(350,43) = 0 
x(351,14) = 0 
x(352,36) = 0 
x(353,10) = 1 
x(354,8) = 0 
x(355,43) = 0 
x(356,31) = 0 
x(357,28) = 0 
x(358,33) = 0 
x(359,17) = 0 
x(360,11) = 0 
x(361,29) = 0 
x(362,42) = 1 
x(363,38) = 0 
x(364,20) = 0 
x(365,2) = 0 
x(366,42) = 0 
x(367,34) = 0 
x(368,40) = 0 
x(369,18) = 1 
x(370,20) = 0 
x(371,23) = 0 
x(372,7) = 0 
x(373,42) = 0 
x(374,36) = 0 
x(375,23) = 1 
x(376,3) = 0 
x(377,5) = 1 
x(378,33) = 0 
x(379,42) = 0 
x(380,6) = 0 
x(381,44) = 0 
x(382,22) = 1 
x(383,30) = 0 
x(384,40) = 1 
x(385,15) = 0 
x(386,35) = 0 
x(387,12) = 0 
x(388,34) = 0 
x(389,37) = 0 
x(390,27) = 1 
x(391,18) = 0 
x(392,4) = 1 
x(393,2) = 1 
x(394,4) = 0 
x(395,9) = 1 
x(396,30) = 0 
x(397,13) = 1 
x(398,12) = 0 
x(399,28) = 0 
x(400,19) = 0 
x(401,4) = 1 
x(402,17) = 0 
x(403,21) = 0 
x(404,4) = 1 
x(405,4) = 0 
x(406,13) = 0 
x(407,39) = 0 
x(408,45) = 1 
x(409,7) = 1 
x(410,41) = 1 
x(411,8) = 1 
x(412,45) = 1 
x(413,11) = 0 
x(414,45) = 0 
x(415,20) = 0 
x(416,34) = 1 
x(417,15) = 0 
x(418,3) = 1 
x(419,41) = 0 
x(420,27) = 0 
x(421,6) = 0 
x(422,18) = 0 
x(423,49) = 0 
x(424,17) = 0 
x(425,33) = 0 
x(426,41) = 0 
x(427,4) = 0 
x(428,23) = 1 
x(429,41) = 1 
x(430,39) = 0 
x(431,9) = 0 
x(432,5) = 0 
x(433,41) = 0 
x(434,25) = 0 
x(435,27) = 1 
x(436,47) = 0 
x(437,46) = 0 
x(438,30) = 1 
x(439,26) = 1 
x(440,10) = 0 
x(441,7) = 1 
x(442,28) = 1 
x(443,36) = 0 
x(444,17) = 0 
x(445,42) = 1 
x(446,38) = 0 
x(447,29) = 0 
x(448,24) = 0 
x(449,25) = 0 
x(450,44) = 0 
x(451,8) = 0 
x(452,6) = 0 
x(453,33) = 1 
x(454,10) = 0 
x(455,17) = 1 
x(456,24) = 0 
x(457,3) = 0 
x(458,20) = 0 
x(459,46) = 0 
x(460,7) = 0 
x(461,27) = 0 
x(462,18) = 1 
x(463,26) = 0 
x(464,16) = 0 
x(465,46) = 0 
x(466,34) = 0 
x(467,43) = 0 
x(468,31) = 1 
x(469,33) = 0 
x(470,47) = 1 
x(471,50) = 0 
x(472,12) = 1 
x(473,40) = 0 
x(474,26) = 0 
x(475,21) = 0 
x(476,43) = 0 
x(477,38) = 0 
x(478,37) = 1 
x(479,31) = 1 
x(480,12) = 0 
x(481,6) = 0 
x(482,41) = 0 
x(483,49) = 0 
x(484,2) = 0 
x(485,1) = 0 
x(486,43) = 0 
x(487,37) = 0 
x(488,9) = 1 
x(489,32) = 0 
x(490,12) = 1 
x(491,16) = 0 
x(492,49) = 1 
x(493,46) = 1 
x(494,36) = 1 
x(495,11) = 0 
x(496,18) = 0 
x(497,49) = 1 
x(498,36) = 1 
x(499,38) = 1 
x(500,40) = 0 
x(501,29) = 0 
x(502,16) = 0 
x(503,48) = 0 
x(504,10) = 0 
x(505,2) = 1 
x(506,22) = 0 
x(507,8) = 0 
x(508,28) = 0 
x(509,48) = 0 
x(510,38) = 0 
x(511,20) = 0 
x(512,27) = 1 
x(513,44) = 0 
x(514,5) = 0 
x(515,11) = 0 
x(516,46) = 1 
x(517,17) = 1 
x(518,32) = 1 
x(519,43) = 0 
x(520,48) = 0 
x(521,28) = 0 
x(522,34) = 0 
x(523,3) = 0 
x(524,15) = 0 
x(525,1) = 0 
x(526,30) = 0 
x(527,38) = 0 
x(528,6) = 0 
x(529,8) = 0 
x(530,26) = 0 
x(531,6) = 0 
x(532,8) = 0 
x(533,46) = 0 
x(534,5) = 0 
x(535,17) = 0 
x(536,50) = 0 
x(537,11) = 0 
x(538,37) = 1 
x(539,4) = 0 
x(540,41) = 1 
x(541,42) = 0 
x(542,38) = 0 
x(543,35) = 0 
x(544,46) = 1 
x(545,38) = 1 
x(546,11) = 1 
x(547,14) = 0 
x(548,19) = 0 
x(549,43) = 0 
x(550,47) = 0 
x(551,9) = 0 
x(552,48) = 0 
x(553,34) = 0 
x(554,42) = 1 
x(555,23) = 1 
x(556,25) = 0 
x(557,30) = 0 
x(558,17) = 0 
x(559,8) = 0 
x(560,6) = 0 
x(561,14) = 0 
x(562,2) = 1 
x(563,12) = 1 
x(564,11) = 0 
x(565,8) = 0 
x(566,23) = 1 
x(567,30) = 0 
x(568,34) = 1 
x(569,28) = 0 
x(570,41) = 0 
x(571,33) = 0 
x(572,27) = 0 
x(573,18) = 0 
x(574,19) = 1 
x(575,1) = 0 
x(576,31) = 0 
x(577,8) = 1 
x(578,23) = 0 
x(579,39) = 0 
x(580,27) = 1 
x(581,40) = 0 
x(582,2) = 1 
x(583,32) = 0 
x(584,29) = 0 
x(585,16) = 0 
x(586,45) = 0 
x(587,2) = 1 
x(588,12) = 0 
x(589,12) = 0 
x(590,44) = 0 
x(591,50) = 0 
x(592,22) = 0 
x(593,2) = 0 
x(594,39) = 0 
x(595,28) = 0 
x(596,12) = 0 
x(597,14) = 0 
x(598,44) = 0 
x(599,38) = 0 
x(600,42) = 0 
x(601,48) = 1 
x(602,50) = 0 
x(603,5) = 0 
x(604,46) = 0 
x(605,24) = 0 
x(606,11) = 0 
x(607,31) = 1 
x(608,44) = 1 
x(609,13) = 0 
x(610,5) = 0 
x(611,8) = 0 
x(612,34) = 0 
x(613,15) = 0 
x(614,29) = 0 
x(615,44) = 0 
x(616,1) = 0 
x(617,44) = 0 
x(618,4) = 0 
x(619,6) = 0 
x(620,38) = 1 
x(621,37) = 0 
x(622,46) = 0 
x(623,21) = 0 
x(624,2) = 1 
x(625,32) = 0 
x(626,8) = 1 
x(627,16) = 0 
x(628,40) = 0 
x(629,5) = 0 
x(630,31) = 0 
x(631,15) = 0 
x(632,40) = 0 
x(633,23) = 0 
x(634,35) = 0 
x(635,35) = 0 
x(636,16) = 0 
x(637,21) = 0 
x(638,19) = 0 
x(639,38) = 0 
x(640,47) = 1 
x(641,18) = 0 
x(642,49) = 0 
x(643,6) = 0 
x(644,28) = 0 
x(645,36) = 0 
x(646,49) = 1 
x(647,34) = 0 
x(648,11) = 1 
x(649,29) = 0 
x(650,24) = 0 
x(651,9) = 0 
x(652,48) = 1 
x(653,13) = 1 
x(654,21) = 0 
x(655,23) = 1 
x(656,2) = 0 
x(657,22) = 1 
x(658,43) = 0 
x(659,23) = 0 
x(660,12) = 0 
x(661,28) = 0 
x(662,26) = 1 
x(663,30) = 0 
x(664,8) = 0 
x(665,44) = 0 
x(666,20) = 0 
x(667,49) = 0 
x(668,25) = 0 
x(669,33) = 0 
x(670,13) = 0 
x(671,24) = 0 
x(672,23) = 1 
x(673,24) = 0 
x(674,24) = 0 
x(675,39) = 0 
x(676,3) = 1 
x(677,1) = 1 
x(678,48) = 0 
x(679,18) = 0 
x(680,22) = 1 
x(681,44) = 0 
x(682,50) = 0 
x(683,39) = 0 
x(684,30) = 1 
x(685,46) = 0 
x(686,12) = 0 
x(687,26) = 1 
x(688,6) = 0 
x(689,25) = 0 
x(690,43) = 1 
x(691,46) = 0 
x(692,30) = 1 
x(693,36) = 0 
x(694,46) = 0 
x(695,21) = 0 
x(696,31) = 0 
x(697,37) = 1 
x(698,10) = 0 
x(699,43) = 0 
x(700,8) = 0 
x(701,41) = 1 
x(702,20) = 0 
x(703,20) = 0 
x(704,35) = 0 
x(705,12) = 0 
x(706,2) = 1 
x(707,33) = 0 
x(708,14) = 0 
x(709,35) = 0 
x(710,10) = 1 
x(711,21) = 0 
x(712,11) = 0 
x(713,25) = 0 
x(714,25) = 1 
x(715,27) = 1 
x(716,39) = 0 
x(717,15) = 0 
x(718,43) = 0 
x(719,44) = 0 
x(720,12) = 1 
x(721,9) = 0 
x(722,35) = 0 
x(723,39) = 1 
x(724,35) = 1 
x(725,37) = 0 
x(726,43) = 0 
x(727,12) = 0 
x(728,46) = 1 
x(729,17) = 0 
x(730,35) = 0 
x(731,39) = 0 
x(732,21) = 0 
x(733,1) = 1 
x(734,20) = 0 
x(735,26) = 0 
x(736,9) = 0 
x(737,16) = 0 
x(738,27) = 0 
x(739,12) = 0 
x(740,42) = 0 
x(741,8) = 0 
x(742,3) = 0 
x(743,21) = 0 
x(744,31) = 0 
x(745,8) = 0 
x(746,11) = 0 
x(747,30) = 0 
x(748,49) = 0 
x(749,2) = 0 
x(750,17) = 0 
x(751,28) = 0 
x(752,8) = 0 
x(753,4) = 0 
x(754,26) = 0 
x(755,3) = 0 
x(756,26) = 0 
x(757,7) = 0 
x(758,26) = 1 
x(759,16) = 1 
x(760,38) = 1 
x(761,28) = 0 
x(762,47) = 1 
x(763,26) = 0 
x(764,32) = 1 
x(765,34) = 0 
x(766,27) = 1 
x(767,26) = 0 
x(768,5) = 1 
x(769,27) = 1 
x(770,5) = 0 
x(771,8) = 0 
x(772,48) = 1 
x(773,22) = 0 
x(774,14) = 0 
x(775,26) = 1 
x(776,10) = 0 
x(777,14) = 0 
x(778,11) = 0 
x(779,45) = 1 
x(780,35) = 1 
x(781,4) = 1 
x(782,48) = 1 
x(783,6) = 0 
x(784,49) = 0 
x(785,10) = 0 
x(786,9) = 0 
x(787,39) = 0 
x(788,7) = 0 
x(789,37) = 0 
x(790,31) = 1 
x(791,17) = 0 
x(792,15) = 0 
x(793,37) = 0 
x(794,39) = 0 
x(795,24) = 1 
x(796,47) = 0 
x(797,43) = 0 
x(798,43) = 0 
x(799,4) = 0 
x(800,33) = 1 
x(801,46) = 0 
x(802,8) = 1 
x(803,30) = 0 
x(804,10) = 0 
x(805,9) = 0 
x(806,2) = 1 
x(807,28) = 1 
x(808,31) = 0 
x(809,7) = 1 
x(810,45) = 1 
x(811,50) = 0 
x(812,2) = 0 
x(813,13) = 0 
x(814,22) = 0 
x(815,22) = 0 
x(816,42) = 0 
x(817,24) = 0 
x(818,27) = 0 
x(819,35) = 0 
x(820,2) = 0 
x(821,5) = 0 
x(822,34) = 1 
x(823,14) = 1 
x(824,46) = 1 
x(825,7) = 1 
x(826,26) = 1 
x(827,6) = 0 
x(828,47) = 1 
x(829,34) = 1 
x(830,28) = 0 
x(831,8) = 0 
x(832,33) = 0 
x(833,29) = 0 
x(834,39) = 0 
x(835,32) = 1 
x(836,22) = 1 
x(837,40) = 0 
x(838,50) = 0 
x(839,48) = 0 
x(840,30) = 1 
x(841,9) = 1 
x(842,9) = 1 
x(843,29) = 0 
x(844,19) = 1 
x(845,3) = 1 
x(846,39) = 1 
x(847,5) = 1 
x(848,38) = 1 
x(849,24) = 0 
x(850,48) = 0 
x(851,23) = 0 
x(852,2) = 0 
x(853,38) = 0 
x(854,19) = 1 
x(855,24) = 1 
x(856,9) = 0 
x(857,23) = 0 
x(858,5) = 0 
x(859,4) = 1 
x(860,43) = 0 
x(861,24) = 0 
x(862,50) = 0 
x(863,1) = 0 
x(864,32) = 1 
x(865,43) = 0 
x(866,41) = 1 
x(867,10) = 0 
x(868,24) = 0 
x(869,10) = 0 
x(870,42) = 0 
x(871,35) = 1 
x(872,6) = 1 
x(873,18) = 0 
x(874,20) = 0 
x(875,38) = 0 
x(876,23) = 0 
x(877,47) = 0 
x(878,46) = 0 
x(879,29) = 0 
x(880,16) = 1 
x(881,40) = 0 
x(882,9) = 0 
x(883,25) = 1 
x(884,33) = 0 
x(885,6) = 1 
x(886,20) = 0 
x(887,3) = 0 
x(888,26) = 0 
x(889,48) = 0 
x(890,16) = 1 
x(891,16) = 0 
x(892,32) = 0 
x(893,50) = 1 
x(894,45) = 0 
x(895,42) = 0 
x(896,49) = 1 
x(897,27) = 1 
x(898,24) = 1 
x(899,41) = 0 
x(900,46) = 0 
x(901,16) = 0 
x(902,5) = 1 
x(903,34) = 0 
x(904,4) = 0 
x(905,3) = 1 
x(906,39) = 0 
x(907,43) = 0 
x(908,9) = 0 
x(909,48) = 1 
x(910,21) = 0 
x(911,1) = 0 
x(912,25) = 0 
x(913,16) = 0 
x(914,47) = 0 
x(915,18) = 1 
x(916,49) = 1 
x(917,31) = 0 
x(918,10) = 0 
x(919,30) = 0 
x(920,37) = 0 
x(921,10) = 0 
x(922,31) = 1 
x(923,48) = 0 
x(924,6) = 0 
x(925,35) = 0 
x(926,42) = 0 
x(927,2) = 0 
x(928,49) = 0 
x(929,19) = 0 
x(930,24) = 1 
x(931,47) = 1 
x(932,39) = 0 
x(933,21) = 0 
x(934,50) = 0 
x(935,26) = 1 
x(936,31) = 0 
x(937,39) = 1 
x(938,3) = 0 
x(939,5) = 0 
x(940,21) = 1 
x(941,45) = 0 
x(942,45) = 0 
x(943,3) = 1 
x(944,24) = 0 
x(945,18) = 1 
x(946,20) = 0 
x(947,2) = 0 
x(948,21) = 0 
x(949,28) = 0 
x(950,17) = 0 
x(951,4) = 0 
x(952,15) = 0 
x(953,33) = 0 
x(954,32) = 0 
x(955,47) = 1 
x(956,24) = 0 
x(957,3) = 0 
x(958,6) = 0 
x(959,40) = 1 
x(960,17) = 0 
x(961,29) = 1 
x(962,20) = 0 
x(963,37) = 0 
x(964,10) = 0 
x(965,24) = 0 
x(966,13) = 0 
x(967,35) = 0 
x(968,12) = 0 
x(969,28) = 0 
x(970,47) = 1 
x(971,31) = 0 
x(972,9) = 0 
x(973,16) = 0 
x(974,24) = 1 
x(975,27) = 1 
x(976,34) = 0 
x(977,5) = 0 
x(978,13) = 0 
x(979,40) = 1 
x(980,14) = 0 
x(981,10) = 0 
x(982,29) = 0 
x(983,23) = 1 
x(984,6) = 1 
x(985,14) = 0 
x(986,45) = 1 
x(987,48) = 0 
x(988,21) = 1 
x(989,4) = 0 
x(990,1) = 0 
x(991,31) = 0 
x(992,36) = 1 
x(993,36) = 0 
x(994,33) = 0 
x(995,27) = 0 
x(996,39) = 0 
x(997,14) = 0 
x(998,34) = 0 
x(999,49) = 0 
x(1000,29) = 0 
x(1001,18) = 0 
x(1002,10) = 0 
x(1003,7) = 0 
x(1004,24) = 1 
x(1005,43) = 0 
x(1006,7) = 0 
x(1007,40) = 0 
x(1008,43) = 0 
x(1009,48) = 1 
x(1010,10) = 1 
x(1011,32) = 0 
x(1012,5) = 0 
x(1013,8) = 1 
x(1014,33) = 0 
x(1015,3) = 1 
x(1016,7) = 1 
x(1017,39) = 1 
x(1018,15) = 0 
x(1019,35) = 0 
x(1020,8) = 0 
x(1021,44) = 1 
x(1022,49) = 0 
x(1023,2) = 1 
x(1024,35) = 1 
x(1025,15) = 1 
x(1026,6) = 0 
x(1027,26) = 0 
x(1028,6) = 0 
x(1029,8) = 1 
x(1030,46) = 1 
x(1031,41) = 0 
x(1032,22) = 1 
x(1033,47) = 1 
x(1034,29) = 0 
x(1035,22) = 1 
x(1036,7) = 0 
x(1037,7) = 0 
x(1038,2) = 0 
x(1039,13) = 1 
x(1040,2) = 0 
x(1041,14) = 1 
x(1042,5) = 0 
x(1043,10) = 0 
x(1044,17) = 0 
x(1045,12) = 0 
x(1046,10) = 0 
x(1047,18) = 0 
x(1048,5) = 0 
x(1049,28) = 1 
x(1050,12) = 0 
x(1051,29) = 1 
x(1052,38) = 0 
x(1053,13) = 0 
x(1054,18) = 1 
x(1055,45) = 0 
x(1056,36) = 1 
x(1057,24) = 1 
x(1058,44) = 0 
x(1059,8) = 0 
x(1060,17) = 1 
x(1061,17) = 0 
x(1062,9) = 1 
x(1063,1) = 0 
x(1064,31) = 0 
x(1065,10) = 1 
x(1066,25) = 0 
x(1067,28) = 0 
x(1068,43) = 0 
x(1069,43) = 0 
x(1070,39) = 0 
x(1071,3) = 0 
x(1072,45) = 0 
x(1073,4) = 0 
x(1074,7) = 0 
x(1075,45) = 0 
x(1076,20) = 0 
x(1077,3) = 0 
x(1078,1) = 0 
x(1079,5) = 1 
x(1080,10) = 0 
x(1081,26) = 0 
x(1082,27) = 0 
x(1083,22) = 0 
x(1084,10) = 1 
x(1085,32) = 0 
x(1086,32) = 0 
x(1087,37) = 0 
x(1088,37) = 1 
x(1089,50) = 0 
x(1090,10) = 1 
x(1091,24) = 0 
x(1092,41) = 0 
x(1093,37) = 0 
x(1094,3) = 1 
x(1095,4) = 0 
x(1096,21) = 0 
x(1097,21) = 0 
x(1098,7) = 1 
x(1099,36) = 0 
x(1100,46) = 1 
x(1101,17) = 0 
x(1102,5) = 0 
x(1103,38) = 1 
x(1104,38) = 1 
x(1105,12) = 0 
x(1106,11) = 1 
x(1107,44) = 0 
x(1108,2) = 0 
x(1109,24) = 0 
x(1110,36) = 0 
x(1111,21) = 1 
x(1112,4) = 0 
x(1113,44) = 0 
x(1114,32) = 0 
x(1115,38) = 0 
x(1116,32) = 0 
x(1117,21) = 0 
x(1118,14) = 0 
x(1119,26) = 0 
x(1120,22) = 0 
x(1121,39) = 1 
x(1122,25) = 0 
x(1123,34) = 0 
x(1124,35) = 1 
x(1125,11) = 0 
x(1126,35) = 0 
x(1127,4) = 1 
x(1128,30) = 0 
x(1129,9) = 0 
x(1130,42) = 1 
x(1131,49) = 0 
x(1132,14) = 0 
x(1133,14) = 0 
x(1134,49) = 0 
x(1135,3) = 0 
x(1136,17) = 0 
x(1137,12) = 1 
x(1138,9) = 0 
x(1139,35) = 1 
x(1140,12) = 0 
x(1141,29) = 0 
x(1142,12) = 0 
x(1143,40) = 0 
x(1144,30) = 0 
x(1145,11) = 1 
x(1146,17) = 1 
x(1147,36) = 0 
x(1148,15) = 0 
x(1149,32) = 0 
x(1150,16) = 0 
x(1151,30) = 1 
x(1152,33) = 1 
x(1153,14) = 1 
x(1154,5) = 0 
x(1155,44) = 0 
x(1156,18) = 0 
x(1157,43) = 0 
x(1158,4) = 1 
x(1159,32) = 0 
x(1160,1) = 1 
x(1161,19) = 1 
x(1162,2) = 0 
x(1163,18) = 0 
x(1164,33) = 0 
x(1165,29) = 1 
x(1166,24) = 1 
x(1167,25) = 1 
x(1168,50) = 0 
x(1169,18) = 0 
x(1170,4) = 0 
x(1171,40) = 0 
x(1172,2) = 0 
x(1173,8) = 1 
x(1174,50) = 0 
x(1175,32) = 0 
x(1176,2) = 1 
x(1177,8) = 0 
x(1178,24) = 0 
x(1179,26) = 0 
x(1180,27) = 1 
x(1181,2) = 1 
x(1182,30) = 0 
x(1183,37) = 0 
x(1184,26) = 0 
x(1185,24) = 1 
x(1186,33) = 1 
x(1187,43) = 1 
x(1188,41) = 0 
x(1189,17) = 0 
x(1190,38) = 1 
x(1191,16) = 0 
x(1192,47) = 1 
x(1193,24) = 0 
x(1194,16) = 1 
x(1195,16) = 1 
x(1196,30) = 1 
x(1197,12) = 0 
x(1198,27) = 0 
x(1199,5) = 0 
x(1200,46) = 0 
x(1201,36) = 0 
x(1202,28) = 1 
x(1203,24) = 0 
x(1204,32) = 0 
x(1205,4) = 0 
x(1206,43) = 0 
x(1207,13) = 0 
x(1208,26) = 0 
x(1209,19) = 1 
x(1210,19) = 0 
x(1211,38) = 0 
x(1212,6) = 0 
x(1213,43) = 0 
x(1214,39) = 0 
x(1215,38) = 0 
x(1216,39) = 0 
x(1217,29) = 1 
x(1218,35) = 1 
x(1219,6) = 0 
x(1220,6) = 0 
x(1221,3) = 0 
x(1222,31) = 0 
x(1223,12) = 0 
x(1224,15) = 0 
x(1225,30) = 0 
x(1226,14) = 0 
x(1227,12) = 1 
x(1228,4) = 0 
x(1229,39) = 0 
x(1230,14) = 0 
x(1231,29) = 1 
x(1232,44) = 0 
x(1233,27) = 0 
x(1234,23) = 0 
x(1235,45) = 0 
x(1236,28) = 0 
x(1237,42) = 1 
x(1238,46) = 0 
x(1239,29) = 0 
x(1240,28) = 0 
x(1241,35) = 0 
x(1242,7) = 0 
x(1243,11) = 1 
x(1244,7) = 0 
x(1245,19) = 0 
x(1246,27) = 1 
x(1247,7) = 0 
x(1248,46) = 0 
