x(1,55) = 1 
x(250,66) = 1 
x(251,31) = 1 
x(252,24) = 1 
x(253,94) = 1 
x(254,25) = 1 
x(255,40) = 1 
x(256,80) = 1 
x(257,55) = 1 
x(258,52) = 1 
x(259,61) = 1 
x(260,94) = 1 
x(261,18) = 0 
x(262,100) = 1 
x(263,8) = 0 
x(264,56) = 0 
x(265,5) = 1 
x(266,20) = 1 
x(267,89) = 1 
x(268,3) = 1 
x(269,14) = 0 
x(270,56) = 1 
x(271,26) = 1 
x(272,81) = 1 
x(273,52) = 0 
x(274,6) = 0 
x(275,82) = 1 
x(276,38) = 1 
x(277,83) = 0 
x(278,53) = 1 
x(279,75) = 0 
x(280,10) = 1 
x(281,90) = 1 
x(282,85) = 1 
x(283,77) = 1 
x(284,33) = 1 
x(285,98) = 1 
x(286,26) = 1 
x(287,33) = 0 
x(288,95) = 1 
x(289,26) = 0 
x(290,12) = 1 
x(291,73) = 1 
x(292,77) = 1 
x(293,59) = 1 
x(294,3) = 1 
x(295,67) = 1 
x(296,5) = 1 
x(297,28) = 1 
x(298,33) = 1 
x(299,57) = 1 
x(300,12) = 1 
x(301,20) = 1 
x(302,88) = 1 
x(303,96) = 0 
x(304,70) = 0 
x(305,52) = 0 
x(306,29) = 0 
x(307,52) = 1 
x(308,32) = 0 
x(309,17) = 1 
x(310,100) = 1 
x(311,97) = 1 
x(312,24) = 0 
x(313,21) = 1 
x(314,52) = 1 
x(315,81) = 1 
x(316,71) = 1 
x(317,35) = 0 
x(318,2) = 1 
x(319,23) = 0 
x(320,55) = 1 
x(321,21) = 1 
x(322,92) = 1 
x(323,27) = 1 
x(324,82) = 0 
x(325,41) = 1 
x(326,44) = 0 
x(327,32) = 1 
x(328,32) = 1 
x(329,35) = 1 
x(330,83) = 1 
x(331,58) = 0 
x(332,63) = 1 
x(333,85) = 0 
x(334,44) = 1 
x(335,84) = 0 
x(336,25) = 1 
x(337,8) = 1 
x(338,85) = 1 
x(339,6) = 0 
x(340,71) = 1 
x(341,46) = 1 
x(342,16) = 1 
x(343,53) = 1 
x(344,36) = 1 
x(345,6) = 1 
x(346,85) = 1 
x(347,54) = 1 
x(348,13) = 0 
x(349,84) = 0 
x(350,11) = 0 
x(351,21) = 1 
x(352,18) = 1 
x(353,15) = 0 
x(354,28) = 1 
x(355,27) = 1 
x(356,41) = 1 
x(357,12) = 1 
x(358,61) = 1 
x(359,11) = 1 
x(360,50) = 1 
x(361,71) = 1 
x(362,32) = 0 
x(363,84) = 1 
x(364,39) = 1 
x(365,58) = 1 
x(366,61) = 1 
x(367,85) = 0 
x(368,56) = 1 
x(369,55) = 1 
x(370,57) = 1 
x(371,89) = 1 
x(372,93) = 1 
x(373,16) = 1 
x(374,6) = 1 
x(375,56) = 0 
x(376,41) = 1 
x(377,12) = 1 
x(378,33) = 1 
x(379,62) = 0 
x(380,70) = 1 
x(381,59) = 1 
x(382,85) = 1 
x(383,3) = 1 
x(384,26) = 0 
x(385,92) = 1 
x(386,86) = 0 
x(387,21) = 1 
x(388,51) = 1 
x(389,91) = 1 
x(390,96) = 1 
x(391,70) = 1 
x(392,91) = 1 
x(393,56) = 1 
x(394,2) = 0 
x(395,82) = 1 
x(396,6) = 0 
x(397,92) = 0 
x(398,82) = 1 
x(399,9) = 1 
x(400,6) = 1 
x(401,16) = 0 
x(402,60) = 1 
x(403,56) = 0 
x(404,5) = 1 
x(405,32) = 0 
x(406,65) = 0 
x(407,79) = 1 
x(408,64) = 1 
x(409,59) = 0 
x(410,50) = 0 
x(411,46) = 1 
x(412,40) = 1 
x(413,97) = 1 
x(414,86) = 1 
x(415,99) = 1 
x(416,65) = 0 
x(417,4) = 1 
x(418,64) = 1 
x(419,58) = 1 
x(420,43) = 1 
x(421,36) = 1 
x(422,86) = 1 
x(423,98) = 1 
x(424,31) = 1 
x(425,46) = 0 
x(426,44) = 1 
x(427,39) = 1 
x(428,11) = 0 
x(429,71) = 1 
x(430,90) = 1 
x(431,93) = 1 
x(432,97) = 1 
x(433,50) = 1 
x(434,97) = 1 
x(435,93) = 1 
x(436,55) = 1 
x(437,63) = 1 
x(438,71) = 1 
x(439,8) = 1 
x(440,100) = 1 
x(441,82) = 1 
x(442,51) = 1 
x(443,52) = 1 
x(444,70) = 1 
x(445,50) = 1 
x(446,61) = 1 
x(447,89) = 0 
x(448,11) = 1 
x(449,23) = 1 
x(450,2) = 1 
x(451,91) = 1 
x(452,94) = 1 
x(453,61) = 1 
x(454,71) = 1 
x(455,56) = 1 
x(456,23) = 0 
x(457,55) = 1 
x(458,43) = 1 
x(459,30) = 0 
x(460,40) = 1 
x(461,83) = 1 
x(462,1) = 1 
x(463,4) = 1 
x(464,60) = 1 
x(465,96) = 1 
x(466,47) = 1 
x(467,90) = 1 
x(468,94) = 0 
x(469,30) = 0 
x(470,75) = 1 
x(471,38) = 1 
x(472,36) = 0 
x(473,17) = 1 
x(474,68) = 1 
x(475,39) = 1 
x(476,54) = 1 
x(477,78) = 1 
x(478,69) = 1 
x(479,97) = 1 
x(480,65) = 1 
x(481,33) = 1 
x(482,62) = 1 
x(483,33) = 1 
x(484,38) = 0 
x(485,41) = 0 
x(486,98) = 1 
x(487,32) = 1 
x(488,11) = 1 
x(489,13) = 1 
x(490,82) = 1 
x(491,81) = 1 
x(492,38) = 0 
x(493,83) = 1 
x(494,66) = 1 
x(495,85) = 1 
x(496,25) = 0 
x(497,43) = 0 
x(498,62) = 1 
x(499,1) = 0 
x(500,73) = 0 
x(501,69) = 1 
x(502,64) = 1 
x(503,13) = 1 
x(504,98) = 1 
x(505,33) = 0 
x(506,65) = 1 
x(507,80) = 1 
x(508,83) = 0 
x(509,58) = 1 
x(510,29) = 0 
x(511,80) = 1 
x(512,44) = 1 
x(513,33) = 1 
x(514,1) = 0 
x(515,21) = 1 
x(516,12) = 0 
x(517,61) = 1 
x(518,98) = 1 
x(519,95) = 0 
x(520,94) = 1 
x(521,13) = 0 
x(522,71) = 1 
x(523,13) = 0 
x(524,79) = 1 
x(525,54) = 1 
x(526,8) = 1 
x(527,10) = 0 
x(528,83) = 1 
x(529,73) = 1 
x(530,56) = 1 
x(531,8) = 1 
x(532,62) = 1 
x(533,36) = 1 
x(534,31) = 0 
x(535,68) = 1 
x(536,44) = 1 
x(537,15) = 0 
x(538,31) = 1 
x(539,32) = 0 
x(540,99) = 1 
x(541,77) = 1 
x(542,15) = 1 
x(543,32) = 1 
x(544,40) = 0 
x(545,99) = 1 
x(546,41) = 1 
x(547,71) = 1 
x(548,79) = 1 
x(549,74) = 0 
x(550,47) = 0 
x(551,92) = 1 
x(552,50) = 1 
x(553,28) = 1 
x(554,67) = 1 
x(555,28) = 0 
x(556,94) = 1 
x(557,3) = 1 
x(558,46) = 1 
x(559,77) = 0 
x(560,1) = 1 
x(561,17) = 1 
x(562,36) = 1 
x(563,82) = 1 
x(564,16) = 1 
x(565,99) = 1 
x(566,64) = 1 
x(567,26) = 1 
x(568,99) = 1 
x(569,23) = 1 
x(570,93) = 0 
x(571,76) = 1 
x(572,88) = 1 
x(573,22) = 1 
x(574,52) = 1 
x(575,94) = 1 
x(576,74) = 1 
x(577,73) = 1 
x(578,60) = 0 
x(579,60) = 1 
x(580,16) = 0 
x(581,77) = 1 
x(582,50) = 0 
x(583,23) = 1 
x(584,97) = 0 
x(585,79) = 1 
x(586,46) = 0 
x(587,83) = 0 
x(588,62) = 0 
x(589,65) = 0 
x(590,69) = 0 
x(591,81) = 0 
x(592,93) = 0 
x(593,69) = 1 
x(594,55) = 1 
x(595,29) = 0 
x(596,73) = 1 
x(597,80) = 1 
x(598,19) = 1 
x(599,82) = 1 
x(600,35) = 1 
x(601,78) = 1 
x(602,77) = 0 
x(603,56) = 1 
x(604,13) = 1 
x(605,56) = 1 
x(606,69) = 1 
x(607,19) = 0 
x(608,78) = 0 
x(609,1) = 1 
x(610,48) = 0 
x(611,55) = 0 
x(612,12) = 1 
x(613,34) = 1 
x(614,70) = 1 
x(615,31) = 1 
x(616,58) = 1 
x(617,38) = 1 
x(618,69) = 1 
x(619,67) = 1 
x(620,1) = 1 
x(621,39) = 1 
x(622,67) = 1 
x(623,32) = 1 
x(624,66) = 1 
x(625,16) = 1 
x(626,22) = 0 
x(627,48) = 1 
x(628,49) = 1 
x(629,48) = 1 
x(630,31) = 1 
x(631,24) = 0 
x(632,43) = 1 
x(633,37) = 0 
x(634,64) = 0 
x(635,7) = 1 
x(636,93) = 1 
x(637,7) = 1 
x(638,84) = 1 
x(639,46) = 1 
x(640,60) = 1 
x(641,48) = 1 
x(642,62) = 1 
x(643,54) = 1 
x(644,61) = 0 
x(645,56) = 1 
x(646,88) = 1 
x(647,78) = 1 
x(648,99) = 1 
x(649,33) = 0 
x(650,86) = 1 
x(651,76) = 1 
x(652,96) = 1 
x(653,3) = 1 
x(654,68) = 1 
x(655,30) = 1 
x(656,56) = 1 
x(657,2) = 0 
x(658,7) = 1 
x(659,67) = 1 
x(660,49) = 1 
x(661,73) = 1 
x(662,12) = 1 
x(663,59) = 1 
x(664,30) = 1 
x(665,32) = 0 
x(666,21) = 1 
x(667,39) = 1 
x(668,24) = 1 
x(669,88) = 1 
x(670,80) = 1 
x(671,37) = 1 
x(672,71) = 0 
x(673,5) = 1 
x(674,43) = 1 
x(675,41) = 1 
x(676,39) = 1 
x(677,22) = 1 
x(678,21) = 1 
x(679,39) = 1 
x(680,3) = 1 
x(681,89) = 0 
x(682,24) = 1 
x(683,96) = 0 
x(684,35) = 1 
x(685,54) = 1 
x(686,52) = 0 
x(687,51) = 1 
x(688,8) = 1 
x(689,12) = 1 
x(690,13) = 0 
x(691,45) = 1 
x(692,87) = 1 
x(693,60) = 1 
x(694,26) = 0 
x(695,29) = 1 
x(696,23) = 0 
x(697,82) = 1 
x(698,33) = 1 
x(699,95) = 1 
x(700,82) = 1 
x(701,94) = 1 
x(702,12) = 0 
x(703,52) = 1 
x(704,3) = 1 
x(705,22) = 1 
x(706,94) = 1 
x(707,37) = 0 
x(708,85) = 1 
x(709,37) = 0 
x(710,73) = 1 
x(711,53) = 1 
x(712,9) = 1 
x(713,57) = 1 
x(714,94) = 1 
x(715,27) = 0 
x(716,22) = 1 
x(717,9) = 1 
x(718,44) = 1 
x(719,13) = 1 
x(720,26) = 0 
x(721,67) = 1 
x(722,14) = 1 
x(723,73) = 1 
x(724,54) = 1 
x(725,85) = 1 
x(726,55) = 1 
x(727,11) = 1 
x(728,76) = 1 
x(729,67) = 1 
x(730,73) = 1 
x(731,71) = 1 
x(732,49) = 1 
x(733,73) = 1 
x(734,36) = 1 
x(735,3) = 1 
x(736,45) = 1 
x(737,24) = 1 
x(738,61) = 1 
x(739,49) = 0 
x(740,21) = 1 
x(741,22) = 1 
x(742,68) = 1 
x(743,38) = 1 
x(744,11) = 1 
x(745,13) = 1 
x(746,5) = 0 
x(747,71) = 0 
x(748,58) = 0 
x(749,17) = 0 
x(750,73) = 1 
x(751,55) = 0 
x(752,80) = 1 
x(753,5) = 1 
x(754,54) = 1 
x(755,32) = 1 
x(756,6) = 1 
x(757,19) = 1 
x(758,28) = 1 
x(759,36) = 1 
x(760,1) = 1 
x(761,87) = 1 
x(762,44) = 1 
x(763,40) = 0 
x(764,15) = 1 
x(765,40) = 1 
x(766,18) = 1 
x(767,65) = 0 
x(768,69) = 1 
x(769,58) = 0 
x(770,11) = 1 
x(771,1) = 1 
x(772,63) = 1 
x(773,62) = 1 
x(774,52) = 1 
x(775,48) = 0 
x(776,2) = 1 
x(777,4) = 1 
x(778,65) = 1 
x(779,69) = 1 
x(780,68) = 1 
x(781,79) = 0 
x(782,15) = 1 
x(783,65) = 0 
x(784,20) = 1 
x(785,82) = 1 
x(786,23) = 1 
x(787,12) = 1 
x(788,48) = 1 
x(789,34) = 0 
x(790,42) = 1 
x(791,25) = 1 
x(792,76) = 1 
x(793,59) = 0 
x(794,61) = 1 
x(795,16) = 0 
x(796,26) = 0 
x(797,45) = 0 
x(798,42) = 1 
x(799,77) = 1 
x(800,15) = 1 
x(801,20) = 1 
x(802,45) = 1 
x(803,14) = 1 
x(804,39) = 1 
x(805,99) = 1 
x(806,24) = 1 
x(807,8) = 1 
x(808,30) = 1 
x(809,86) = 1 
x(810,42) = 1 
x(811,78) = 0 
x(812,18) = 1 
x(813,40) = 0 
x(814,24) = 1 
x(815,64) = 1 
x(816,91) = 1 
x(817,2) = 1 
x(818,87) = 1 
x(819,63) = 1 
x(820,10) = 0 
x(821,92) = 0 
x(822,15) = 1 
x(823,15) = 1 
x(824,52) = 1 
x(825,40) = 1 
x(826,40) = 1 
x(827,11) = 0 
x(828,26) = 1 
x(829,44) = 1 
x(830,14) = 1 
x(831,12) = 1 
x(832,85) = 1 
x(833,1) = 1 
x(834,9) = 1 
x(835,72) = 1 
x(836,97) = 1 
x(837,69) = 0 
x(838,52) = 0 
x(839,40) = 1 
x(840,32) = 1 
x(841,44) = 1 
x(842,78) = 1 
x(843,18) = 1 
x(844,35) = 0 
x(845,96) = 1 
x(846,44) = 1 
x(847,92) = 1 
x(848,76) = 1 
x(849,78) = 1 
x(850,42) = 1 
x(851,23) = 0 
x(852,94) = 0 
x(853,70) = 1 
x(854,11) = 1 
x(855,31) = 1 
x(856,90) = 1 
x(857,98) = 1 
x(858,21) = 1 
x(859,36) = 1 
x(860,51) = 1 
x(861,89) = 1 
x(862,87) = 1 
x(863,34) = 1 
x(864,11) = 1 
x(865,23) = 0 
x(866,27) = 1 
x(867,38) = 1 
x(868,62) = 1 
x(869,83) = 0 
x(870,82) = 0 
x(871,38) = 1 
x(872,87) = 0 
x(873,30) = 1 
x(874,15) = 1 
x(875,80) = 1 
x(876,32) = 1 
x(877,83) = 0 
x(878,60) = 1 
x(879,36) = 1 
x(880,1) = 1 
x(881,30) = 1 
x(882,97) = 0 
x(883,14) = 0 
x(884,10) = 1 
x(885,96) = 1 
x(886,76) = 0 
x(887,27) = 1 
x(888,55) = 1 
x(889,62) = 1 
x(890,53) = 1 
x(891,1) = 0 
x(892,1) = 0 
x(893,9) = 1 
x(894,2) = 0 
x(895,82) = 1 
x(896,38) = 1 
x(897,47) = 1 
x(898,68) = 0 
x(899,52) = 1 
x(900,94) = 0 
x(901,36) = 1 
x(902,5) = 1 
x(903,89) = 0 
x(904,99) = 1 
x(905,6) = 0 
x(906,97) = 0 
x(907,67) = 0 
x(908,51) = 0 
x(909,69) = 1 
x(910,40) = 1 
x(911,88) = 1 
x(912,8) = 1 
x(913,85) = 1 
x(914,19) = 1 
x(915,70) = 0 
x(916,49) = 1 
x(917,5) = 1 
x(918,2) = 1 
x(919,54) = 0 
x(920,86) = 1 
x(921,86) = 1 
x(922,49) = 1 
x(923,40) = 1 
x(924,31) = 1 
x(925,42) = 1 
x(926,45) = 0 
x(927,23) = 1 
x(928,82) = 0 
x(929,16) = 1 
x(930,74) = 1 
x(931,63) = 1 
x(932,90) = 1 
x(933,31) = 0 
x(934,19) = 1 
x(935,61) = 0 
x(936,12) = 1 
x(937,91) = 1 
x(938,85) = 0 
x(939,87) = 1 
x(940,54) = 1 
x(941,64) = 1 
x(942,63) = 1 
x(943,28) = 1 
x(944,28) = 1 
x(945,48) = 1 
x(946,83) = 1 
x(947,99) = 1 
x(948,22) = 1 
x(949,93) = 0 
x(950,36) = 1 
x(951,46) = 1 
x(952,17) = 0 
x(953,91) = 1 
x(954,74) = 1 
x(955,57) = 1 
x(956,68) = 0 
x(957,12) = 1 
x(958,24) = 1 
x(959,9) = 0 
x(960,36) = 0 
x(961,95) = 1 
x(962,100) = 1 
x(963,96) = 0 
x(964,86) = 1 
x(965,34) = 1 
x(966,18) = 1 
x(967,3) = 1 
x(968,86) = 0 
x(969,16) = 1 
x(970,37) = 1 
x(971,83) = 0 
x(972,21) = 1 
x(973,1) = 0 
x(974,40) = 1 
x(975,36) = 0 
x(976,68) = 1 
x(977,98) = 1 
x(978,4) = 1 
x(979,67) = 1 
x(980,90) = 0 
x(981,23) = 1 
x(982,93) = 0 
x(983,3) = 1 
x(984,1) = 1 
x(985,9) = 1 
x(986,12) = 0 
x(987,8) = 1 
x(988,54) = 1 
x(989,26) = 0 
x(990,53) = 1 
x(991,75) = 1 
x(992,94) = 0 
x(993,85) = 0 
x(994,14) = 1 
x(995,79) = 0 
x(996,21) = 1 
x(997,74) = 0 
x(998,81) = 1 
x(999,95) = 1 
x(1000,90) = 0 
x(1001,33) = 1 
x(1002,96) = 1 
x(1003,89) = 0 
x(1004,1) = 1 
x(1005,66) = 1 
x(1006,10) = 1 
x(1007,65) = 1 
x(1008,100) = 1 
x(1009,43) = 1 
x(1010,92) = 0 
x(1011,93) = 1 
x(1012,61) = 1 
x(1013,49) = 0 
x(1014,12) = 1 
x(1015,100) = 1 
x(1016,54) = 0 
x(1017,78) = 0 
x(1018,70) = 0 
x(1019,14) = 1 
x(1020,33) = 1 
x(1021,50) = 1 
x(1022,50) = 1 
x(1023,12) = 1 
x(1024,27) = 1 
x(1025,54) = 1 
x(1026,81) = 1 
x(1027,40) = 0 
x(1028,84) = 1 
x(1029,77) = 0 
x(1030,88) = 1 
x(1031,49) = 1 
x(1032,44) = 1 
x(1033,75) = 1 
x(1034,20) = 1 
x(1035,100) = 1 
x(1036,47) = 1 
x(1037,54) = 1 
x(1038,66) = 1 
x(1039,73) = 1 
x(1040,78) = 1 
x(1041,8) = 1 
x(1042,43) = 1 
x(1043,77) = 1 
x(1044,35) = 1 
x(1045,1) = 1 
x(1046,57) = 1 
x(1047,13) = 1 
x(1048,74) = 1 
x(1049,6) = 1 
x(1050,72) = 1 
x(1051,17) = 1 
x(1052,25) = 1 
x(1053,2) = 1 
x(1054,73) = 1 
x(1055,87) = 0 
x(1056,1) = 1 
x(1057,88) = 0 
x(1058,28) = 1 
x(1059,45) = 1 
x(1060,48) = 1 
x(1061,38) = 1 
x(1062,62) = 1 
x(1063,63) = 1 
x(1064,23) = 0 
x(1065,19) = 0 
x(1066,1) = 0 
x(1067,10) = 1 
x(1068,76) = 1 
x(1069,87) = 0 
x(1070,64) = 1 
x(1071,45) = 0 
x(1072,35) = 1 
x(1073,44) = 1 
x(1074,25) = 1 
x(1075,25) = 1 
x(1076,89) = 1 
x(1077,2) = 1 
x(1078,57) = 0 
x(1079,57) = 1 
x(1080,35) = 1 
x(1081,13) = 1 
x(1082,83) = 1 
x(1083,56) = 1 
x(1084,96) = 1 
x(1085,100) = 1 
x(1086,2) = 1 
x(1087,40) = 0 
x(1088,46) = 0 
x(1089,43) = 1 
x(1090,90) = 0 
x(1091,100) = 1 
x(1092,55) = 1 
x(1093,4) = 1 
x(1094,72) = 1 
x(1095,38) = 1 
x(1096,62) = 1 
x(1097,78) = 1 
x(1098,30) = 1 
x(1099,51) = 1 
x(1100,42) = 1 
x(1101,5) = 0 
x(1102,41) = 1 
x(1103,22) = 1 
x(1104,55) = 1 
x(1105,66) = 1 
x(1106,32) = 1 
x(1107,92) = 1 
x(1108,52) = 0 
x(1109,65) = 1 
x(1110,25) = 0 
x(1111,27) = 0 
x(1112,9) = 1 
x(1113,76) = 1 
x(1114,11) = 1 
x(1115,80) = 1 
x(1116,16) = 1 
x(1117,94) = 0 
x(1118,93) = 1 
x(1119,40) = 1 
x(1120,95) = 1 
x(1121,37) = 1 
x(1122,69) = 1 
x(1123,37) = 1 
x(1124,29) = 1 
x(1125,15) = 1 
x(1126,13) = 1 
x(1127,73) = 1 
x(1128,92) = 1 
x(1129,84) = 0 
x(1130,87) = 1 
x(1131,23) = 1 
x(1132,59) = 0 
x(1133,19) = 1 
x(1134,22) = 1 
x(1135,90) = 0 
x(1136,38) = 1 
x(1137,51) = 1 
x(1138,2) = 1 
x(1139,63) = 1 
x(1140,81) = 0 
x(1141,2) = 1 
x(1142,32) = 1 
x(1143,44) = 1 
x(1144,36) = 1 
x(1145,79) = 0 
x(1146,17) = 0 
x(1147,53) = 1 
x(1148,100) = 0 
x(1149,18) = 0 
x(1150,49) = 1 
x(1151,67) = 1 
x(1152,1) = 0 
x(1153,85) = 0 
x(1154,46) = 0 
x(1155,9) = 1 
x(1156,50) = 0 
x(1157,14) = 1 
x(1158,60) = 1 
x(1159,59) = 1 
x(1160,68) = 1 
x(1161,39) = 0 
x(1162,50) = 1 
x(1163,68) = 0 
x(1164,4) = 1 
x(1165,69) = 1 
x(1166,82) = 1 
x(1167,60) = 1 
x(1168,95) = 1 
x(1169,45) = 1 
x(1170,96) = 1 
x(1171,29) = 1 
x(1172,27) = 1 
x(1173,16) = 1 
x(1174,60) = 1 
x(1175,20) = 1 
x(1176,1) = 0 
x(1177,85) = 1 
x(1178,54) = 1 
x(1179,22) = 1 
x(1180,39) = 1 
x(1181,2) = 1 
x(1182,56) = 1 
x(1183,31) = 1 
x(1184,74) = 1 
x(1185,16) = 1 
x(1186,100) = 1 
x(1187,67) = 1 
x(1188,91) = 0 
x(1189,2) = 1 
x(1190,21) = 0 
x(1191,74) = 1 
x(1192,31) = 1 
x(1193,87) = 1 
x(1194,9) = 1 
x(1195,94) = 1 
x(1196,3) = 1 
x(1197,73) = 1 
x(1198,20) = 1 
x(1199,40) = 1 
x(1200,10) = 1 
x(1201,59) = 1 
x(1202,2) = 1 
x(1203,97) = 1 
x(1204,97) = 1 
x(1205,98) = 1 
x(1206,17) = 1 
x(1207,10) = 1 
x(1208,90) = 1 
x(1209,69) = 1 
x(1210,62) = 1 
x(1211,92) = 1 
x(1212,18) = 1 
x(1213,11) = 1 
x(1214,70) = 1 
x(1215,50) = 1 
x(1216,97) = 0 
x(1217,26) = 1 
x(1218,96) = 1 
x(1219,33) = 1 
x(1220,9) = 1 
x(1221,20) = 0 
x(1222,96) = 0 
x(1223,91) = 1 
x(1224,44) = 1 
x(1225,70) = 1 
x(1226,49) = 1 
x(1227,27) = 0 
x(1228,98) = 1 
x(1229,64) = 1 
x(1230,5) = 1 
x(1231,48) = 1 
x(1232,44) = 1 
x(1233,72) = 1 
x(1234,47) = 1 
x(1235,56) = 1 
x(1236,70) = 1 
x(1237,81) = 0 
x(1238,36) = 1 
x(1239,32) = 1 
x(1240,40) = 1 
x(1241,14) = 1 
x(1242,96) = 0 
x(1243,42) = 0 
x(1244,36) = 1 
x(1245,93) = 0 
x(1246,37) = 1 
x(1247,51) = 1 
x(1248,62) = 1 
