x(1,36) = 0 
x(340,7) = 0 
x(341,50) = 0 
x(342,3) = 0 
x(343,4) = 1 
x(344,11) = 0 
x(345,42) = 0 
x(346,1) = 0 
x(347,11) = 0 
x(348,25) = 1 
x(349,16) = 0 
x(350,13) = 0 
x(351,29) = 0 
x(352,36) = 0 
x(353,34) = 0 
x(354,42) = 0 
x(355,39) = 0 
x(356,28) = 0 
x(357,39) = 0 
x(358,1) = 0 
x(359,14) = 0 
x(360,47) = 0 
x(361,19) = 0 
x(362,8) = 0 
x(363,13) = 0 
x(364,22) = 0 
x(365,21) = 0 
x(366,49) = 0 
x(367,30) = 0 
x(368,36) = 0 
x(369,2) = 0 
x(370,35) = 1 
x(371,16) = 0 
x(372,31) = 0 
x(373,2) = 0 
x(374,2) = 0 
x(375,6) = 0 
x(376,15) = 0 
x(377,26) = 0 
x(378,34) = 0 
x(379,20) = 0 
x(380,32) = 0 
x(381,22) = 0 
x(382,45) = 0 
x(383,32) = 0 
x(384,32) = 0 
x(385,34) = 0 
x(386,18) = 0 
x(387,2) = 0 
x(388,50) = 0 
x(389,46) = 0 
x(390,45) = 0 
x(391,20) = 1 
x(392,40) = 0 
x(393,41) = 0 
x(394,36) = 0 
x(395,12) = 0 
x(396,5) = 0 
x(397,5) = 0 
x(398,49) = 0 
x(399,22) = 0 
x(400,2) = 0 
x(401,8) = 0 
x(402,43) = 0 
x(403,23) = 0 
x(404,10) = 0 
x(405,49) = 0 
x(406,5) = 0 
x(407,24) = 0 
x(408,10) = 0 
x(409,48) = 0 
x(410,6) = 0 
x(411,41) = 0 
x(412,19) = 1 
x(413,44) = 0 
x(414,28) = 0 
x(415,34) = 0 
x(416,7) = 0 
x(417,44) = 1 
x(418,34) = 0 
x(419,35) = 0 
x(420,30) = 0 
x(421,43) = 0 
x(422,27) = 0 
x(423,46) = 0 
x(424,36) = 0 
x(425,3) = 0 
x(426,38) = 0 
x(427,31) = 0 
x(428,29) = 0 
x(429,31) = 0 
x(430,40) = 0 
x(431,40) = 0 
x(432,27) = 0 
x(433,13) = 0 
x(434,2) = 0 
x(435,31) = 1 
x(436,38) = 0 
x(437,44) = 0 
x(438,13) = 0 
x(439,8) = 0 
x(440,15) = 0 
x(441,43) = 0 
x(442,11) = 0 
x(443,12) = 0 
x(444,32) = 0 
x(445,19) = 0 
x(446,20) = 1 
x(447,12) = 0 
x(448,41) = 0 
x(449,26) = 0 
x(450,28) = 0 
x(451,3) = 0 
x(452,27) = 0 
x(453,5) = 0 
x(454,50) = 0 
x(455,45) = 0 
x(456,42) = 0 
x(457,43) = 0 
x(458,18) = 0 
x(459,40) = 0 
x(460,10) = 0 
x(461,17) = 0 
x(462,24) = 0 
x(463,34) = 1 
x(464,26) = 0 
x(465,48) = 0 
x(466,8) = 0 
x(467,25) = 0 
x(468,21) = 0 
x(469,23) = 0 
x(470,18) = 0 
x(471,33) = 0 
x(472,49) = 0 
x(473,24) = 0 
x(474,43) = 0 
x(475,21) = 0 
x(476,45) = 0 
x(477,25) = 0 
x(478,48) = 0 
x(479,40) = 0 
x(480,6) = 0 
x(481,31) = 0 
x(482,6) = 0 
x(483,31) = 0 
x(484,47) = 0 
x(485,31) = 0 
x(486,14) = 0 
x(487,6) = 0 
x(488,26) = 0 
x(489,35) = 0 
x(490,39) = 0 
x(491,33) = 0 
x(492,45) = 0 
x(493,11) = 0 
x(494,23) = 0 
x(495,29) = 0 
x(496,29) = 0 
x(497,34) = 0 
x(498,6) = 0 
x(499,49) = 0 
x(500,13) = 0 
x(501,39) = 0 
x(502,23) = 0 
x(503,23) = 0 
x(504,12) = 0 
x(505,19) = 0 
x(506,15) = 0 
x(507,45) = 0 
x(508,50) = 0 
x(509,31) = 0 
x(510,50) = 0 
x(511,38) = 0 
x(512,23) = 0 
x(513,47) = 0 
x(514,21) = 0 
x(515,25) = 0 
x(516,45) = 0 
x(517,23) = 0 
x(518,17) = 0 
x(519,31) = 0 
x(520,33) = 0 
x(521,18) = 0 
x(522,47) = 0 
x(523,36) = 0 
x(524,30) = 0 
x(525,28) = 0 
x(526,1) = 1 
x(527,12) = 0 
x(528,28) = 0 
x(529,25) = 0 
x(530,48) = 0 
x(531,38) = 0 
x(532,27) = 0 
x(533,22) = 0 
x(534,42) = 0 
x(535,43) = 0 
x(536,31) = 0 
x(537,30) = 0 
x(538,39) = 0 
x(539,15) = 0 
x(540,2) = 0 
x(541,1) = 0 
x(542,17) = 0 
x(543,45) = 0 
x(544,28) = 0 
x(545,39) = 0 
x(546,24) = 0 
x(547,14) = 0 
x(548,32) = 0 
x(549,41) = 0 
x(550,18) = 0 
x(551,40) = 0 
x(552,25) = 0 
x(553,21) = 0 
x(554,30) = 0 
x(555,26) = 0 
x(556,38) = 0 
x(557,50) = 0 
x(558,50) = 0 
x(559,35) = 1 
x(560,5) = 0 
x(561,44) = 0 
x(562,46) = 0 
x(563,39) = 0 
x(564,11) = 0 
x(565,4) = 0 
x(566,5) = 1 
x(567,3) = 0 
x(568,15) = 0 
x(569,21) = 0 
x(570,24) = 1 
x(571,40) = 0 
x(572,24) = 0 
x(573,23) = 0 
x(574,12) = 0 
x(575,39) = 0 
x(576,9) = 0 
x(577,2) = 1 
x(578,48) = 0 
x(579,19) = 0 
x(580,43) = 0 
x(581,37) = 0 
x(582,40) = 0 
x(583,2) = 0 
x(584,45) = 0 
x(585,31) = 0 
x(586,33) = 0 
x(587,22) = 0 
x(588,18) = 0 
x(589,19) = 0 
x(590,8) = 0 
x(591,29) = 0 
x(592,2) = 1 
x(593,27) = 0 
x(594,2) = 0 
x(595,46) = 0 
x(596,44) = 0 
x(597,29) = 0 
x(598,32) = 0 
x(599,46) = 0 
x(600,31) = 0 
x(601,47) = 0 
x(602,46) = 0 
x(603,31) = 0 
x(604,33) = 0 
x(605,25) = 0 
x(606,47) = 0 
x(607,5) = 0 
x(608,40) = 1 
x(609,43) = 0 
x(610,46) = 0 
x(611,20) = 0 
x(612,25) = 0 
x(613,41) = 0 
x(614,27) = 0 
x(615,46) = 0 
x(616,18) = 0 
x(617,22) = 0 
x(618,11) = 0 
x(619,44) = 0 
x(620,2) = 0 
x(621,47) = 0 
x(622,25) = 0 
x(623,36) = 0 
x(624,32) = 0 
x(625,47) = 0 
x(626,25) = 0 
x(627,44) = 0 
x(628,38) = 0 
x(629,23) = 0 
x(630,10) = 0 
x(631,22) = 0 
x(632,18) = 0 
x(633,20) = 0 
x(634,17) = 0 
x(635,31) = 0 
x(636,33) = 0 
x(637,42) = 0 
x(638,16) = 0 
x(639,4) = 0 
x(640,11) = 0 
x(641,35) = 0 
x(642,3) = 0 
x(643,39) = 0 
x(644,44) = 0 
x(645,13) = 0 
x(646,38) = 0 
x(647,13) = 0 
x(648,35) = 1 
x(649,48) = 0 
x(650,43) = 0 
x(651,6) = 1 
x(652,9) = 0 
x(653,33) = 1 
x(654,12) = 0 
x(655,17) = 0 
x(656,11) = 0 
x(657,49) = 0 
x(658,23) = 0 
x(659,26) = 0 
x(660,36) = 0 
x(661,41) = 0 
x(662,32) = 0 
x(663,36) = 0 
x(664,1) = 0 
x(665,31) = 0 
x(666,26) = 0 
x(667,42) = 0 
x(668,46) = 0 
x(669,31) = 0 
x(670,21) = 0 
x(671,6) = 0 
x(672,4) = 0 
x(673,40) = 0 
x(674,30) = 0 
x(675,33) = 0 
x(676,14) = 0 
x(677,27) = 0 
x(678,22) = 0 
x(679,1) = 0 
x(680,29) = 0 
x(681,38) = 0 
x(682,43) = 0 
x(683,31) = 0 
x(684,6) = 0 
x(685,12) = 0 
x(686,24) = 0 
x(687,39) = 0 
x(688,42) = 0 
x(689,49) = 0 
x(690,46) = 0 
x(691,29) = 0 
x(692,35) = 0 
x(693,12) = 0 
x(694,12) = 0 
x(695,49) = 0 
x(696,13) = 1 
x(697,30) = 0 
x(698,50) = 0 
x(699,17) = 0 
x(700,44) = 0 
x(701,48) = 0 
x(702,16) = 0 
x(703,28) = 0 
x(704,7) = 0 
x(705,44) = 0 
x(706,11) = 0 
x(707,9) = 0 
x(708,28) = 0 
x(709,27) = 0 
x(710,18) = 0 
x(711,6) = 0 
x(712,36) = 0 
x(713,18) = 0 
x(714,1) = 0 
x(715,42) = 1 
x(716,8) = 0 
x(717,20) = 0 
x(718,47) = 0 
x(719,43) = 0 
x(720,32) = 0 
x(721,15) = 0 
x(722,44) = 0 
x(723,24) = 0 
x(724,5) = 0 
x(725,14) = 0 
x(726,39) = 0 
x(727,12) = 0 
x(728,40) = 0 
x(729,33) = 0 
x(730,31) = 0 
x(731,31) = 0 
x(732,44) = 0 
x(733,19) = 0 
x(734,5) = 0 
x(735,49) = 0 
x(736,16) = 0 
x(737,3) = 0 
x(738,45) = 0 
x(739,4) = 0 
x(740,46) = 0 
x(741,24) = 0 
x(742,49) = 0 
x(743,7) = 1 
x(744,10) = 0 
x(745,27) = 0 
x(746,18) = 0 
x(747,2) = 0 
x(748,27) = 0 
x(749,3) = 1 
x(750,16) = 0 
x(751,34) = 1 
x(752,49) = 0 
x(753,27) = 0 
x(754,21) = 0 
x(755,25) = 0 
x(756,22) = 0 
x(757,39) = 0 
x(758,6) = 1 
x(759,19) = 0 
x(760,25) = 0 
x(761,11) = 1 
x(762,20) = 0 
x(763,27) = 0 
x(764,45) = 0 
x(765,47) = 0 
x(766,6) = 0 
x(767,27) = 0 
x(768,25) = 0 
x(769,5) = 0 
x(770,22) = 0 
x(771,9) = 0 
x(772,24) = 0 
x(773,30) = 0 
x(774,27) = 0 
x(775,22) = 1 
x(776,5) = 0 
x(777,44) = 0 
x(778,40) = 1 
x(779,21) = 0 
x(780,16) = 0 
x(781,19) = 0 
x(782,46) = 0 
x(783,19) = 0 
x(784,28) = 0 
x(785,50) = 0 
x(786,45) = 0 
x(787,14) = 0 
x(788,48) = 0 
x(789,24) = 0 
x(790,4) = 0 
x(791,47) = 0 
x(792,42) = 0 
x(793,14) = 0 
x(794,50) = 0 
x(795,12) = 0 
x(796,30) = 0 
x(797,6) = 0 
x(798,38) = 0 
x(799,34) = 0 
x(800,17) = 0 
x(801,14) = 0 
x(802,3) = 0 
x(803,20) = 0 
x(804,19) = 0 
x(805,8) = 0 
x(806,16) = 0 
x(807,7) = 0 
x(808,48) = 0 
x(809,22) = 0 
x(810,3) = 0 
x(811,37) = 0 
x(812,36) = 0 
x(813,20) = 0 
x(814,22) = 0 
x(815,3) = 1 
x(816,28) = 0 
x(817,9) = 0 
x(818,24) = 0 
x(819,40) = 0 
x(820,34) = 0 
x(821,2) = 1 
x(822,25) = 1 
x(823,7) = 0 
x(824,3) = 0 
x(825,26) = 0 
x(826,30) = 0 
x(827,50) = 0 
x(828,8) = 0 
x(829,32) = 0 
x(830,6) = 0 
x(831,38) = 0 
x(832,45) = 0 
x(833,38) = 0 
x(834,37) = 0 
x(835,38) = 0 
x(836,10) = 0 
x(837,34) = 0 
x(838,15) = 0 
x(839,18) = 0 
x(840,13) = 0 
x(841,43) = 0 
x(842,46) = 1 
x(843,46) = 0 
x(844,9) = 0 
x(845,18) = 0 
x(846,34) = 0 
x(847,48) = 0 
x(848,36) = 0 
x(849,16) = 0 
x(850,13) = 0 
x(851,43) = 0 
x(852,10) = 0 
x(853,22) = 0 
x(854,36) = 0 
x(855,48) = 0 
x(856,11) = 0 
x(857,24) = 1 
x(858,17) = 0 
x(859,4) = 0 
x(860,4) = 0 
x(861,45) = 0 
x(862,7) = 0 
x(863,47) = 1 
x(864,13) = 0 
x(865,39) = 0 
x(866,50) = 0 
x(867,11) = 0 
x(868,8) = 0 
x(869,29) = 0 
x(870,6) = 0 
x(871,20) = 0 
x(872,20) = 1 
x(873,6) = 0 
x(874,27) = 0 
x(875,41) = 0 
x(876,24) = 0 
x(877,40) = 0 
x(878,45) = 0 
x(879,45) = 0 
x(880,32) = 0 
x(881,43) = 0 
x(882,9) = 0 
x(883,21) = 0 
x(884,2) = 0 
x(885,38) = 0 
x(886,10) = 0 
x(887,36) = 0 
x(888,2) = 0 
x(889,21) = 1 
x(890,8) = 0 
x(891,43) = 0 
x(892,10) = 0 
x(893,2) = 0 
x(894,12) = 0 
x(895,49) = 0 
x(896,10) = 0 
x(897,6) = 0 
x(898,23) = 0 
x(899,37) = 0 
x(900,29) = 0 
x(901,19) = 0 
x(902,43) = 0 
x(903,26) = 0 
x(904,34) = 1 
x(905,35) = 0 
x(906,20) = 1 
x(907,12) = 0 
x(908,11) = 0 
x(909,1) = 0 
x(910,8) = 0 
x(911,23) = 0 
x(912,1) = 0 
x(913,2) = 0 
x(914,25) = 0 
x(915,14) = 0 
x(916,46) = 0 
x(917,19) = 0 
x(918,27) = 0 
x(919,24) = 0 
x(920,36) = 0 
x(921,6) = 0 
x(922,35) = 0 
x(923,9) = 1 
x(924,36) = 0 
x(925,19) = 0 
x(926,20) = 0 
x(927,43) = 0 
x(928,30) = 0 
x(929,19) = 0 
x(930,5) = 0 
x(931,2) = 0 
x(932,40) = 0 
x(933,33) = 0 
x(934,37) = 0 
x(935,36) = 0 
x(936,7) = 0 
x(937,38) = 0 
x(938,34) = 0 
x(939,18) = 0 
x(940,20) = 0 
x(941,34) = 0 
x(942,12) = 0 
x(943,16) = 0 
x(944,45) = 0 
x(945,40) = 0 
x(946,50) = 0 
x(947,10) = 0 
x(948,27) = 0 
x(949,24) = 0 
x(950,2) = 0 
x(951,6) = 0 
x(952,50) = 0 
x(953,20) = 0 
x(954,38) = 0 
x(955,48) = 0 
x(956,38) = 0 
x(957,35) = 0 
x(958,39) = 1 
x(959,46) = 0 
x(960,42) = 0 
x(961,5) = 0 
x(962,7) = 1 
x(963,29) = 0 
x(964,29) = 0 
x(965,43) = 0 
x(966,33) = 0 
x(967,29) = 0 
x(968,17) = 0 
x(969,26) = 0 
x(970,46) = 0 
x(971,40) = 0 
x(972,34) = 0 
x(973,10) = 0 
x(974,17) = 1 
x(975,46) = 0 
x(976,38) = 0 
x(977,1) = 0 
x(978,24) = 0 
x(979,49) = 0 
x(980,40) = 0 
x(981,13) = 0 
x(982,24) = 0 
x(983,22) = 0 
x(984,41) = 0 
x(985,36) = 0 
x(986,8) = 0 
x(987,22) = 0 
x(988,48) = 0 
x(989,3) = 0 
x(990,27) = 0 
x(991,30) = 0 
x(992,29) = 0 
x(993,25) = 0 
x(994,36) = 0 
x(995,43) = 0 
x(996,26) = 0 
x(997,40) = 0 
x(998,16) = 1 
x(999,29) = 0 
x(1000,40) = 1 
